"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Jan-2022","EQ","3,769.50","3,809.40","3,722.20","3,771.35","3,765.00","3,769.90","3,763.15","4,043.00","2,880.00","33,30,501","12,53,31,82,476.50","2,98,567"
"24-Jan-2022","EQ","3,840.00","3,849.65","3,740.10","3,833.50","3,769.95","3,771.35","3,783.08","4,043.00","2,880.00","32,58,414","12,32,68,30,753.15","2,88,359"
"21-Jan-2022","EQ","3,807.00","3,851.55","3,771.10","3,826.55","3,840.00","3,833.50","3,820.58","4,043.00","2,880.00","31,12,358","11,89,10,26,050.45","2,40,408"
"20-Jan-2022","EQ","3,910.00","3,920.00","3,811.00","3,914.65","3,833.15","3,826.55","3,843.03","4,043.00","2,880.00","61,76,776","23,73,75,57,017.75","3,49,194"
"19-Jan-2022","EQ","4,012.00","4,012.00","3,910.50","3,990.60","3,914.70","3,914.65","3,937.16","4,043.00","2,880.00","31,02,539","12,21,51,95,983.15","2,60,043"
"18-Jan-2022","EQ","4,033.95","4,041.70","3,980.00","4,019.15","3,993.95","3,990.60","4,009.82","4,043.00","2,880.00","23,89,041","9,57,96,19,424.10","1,85,771"
"17-Jan-2022","EQ","3,992.70","4,043.00","3,962.30","3,968.15","4,025.00","4,019.15","4,010.33","4,043.00","2,880.00","34,42,604","13,80,59,80,840.45","2,30,947"
"14-Jan-2022","EQ","3,877.85","3,977.00","3,860.05","3,897.90","3,965.35","3,968.15","3,924.25","3,989.90","2,880.00","33,48,123","13,13,88,81,273.10","2,13,960"
"13-Jan-2022","EQ","3,918.00","3,923.00","3,857.00","3,859.90","3,898.00","3,897.90","3,891.72","3,989.90","2,880.00","66,84,507","26,01,42,58,279.50","4,01,435"
"12-Jan-2022","EQ","3,925.00","3,929.00","3,836.55","3,915.90","3,857.00","3,859.90","3,874.16","3,989.90","2,880.00","32,03,744","12,41,18,15,990.80","2,41,232"
"11-Jan-2022","EQ","3,856.00","3,925.00","3,856.00","3,879.85","3,917.00","3,915.90","3,896.96","3,989.90","2,880.00","19,06,106","7,42,80,14,700.35","1,60,870"
"10-Jan-2022","EQ","3,978.00","3,978.00","3,861.00","3,853.50","3,884.00","3,879.85","3,897.84","3,989.90","2,880.00","39,37,092","15,34,61,66,149.80","2,47,085"
"07-Jan-2022","EQ","3,820.00","3,864.90","3,796.40","3,807.45","3,858.90","3,853.50","3,839.03","3,989.90","2,880.00","24,60,591","9,44,62,83,701.75","1,57,006"
"06-Jan-2022","EQ","3,812.00","3,835.00","3,772.00","3,860.95","3,809.95","3,807.45","3,802.98","3,989.90","2,880.00","18,10,293","6,88,45,00,149.55","1,35,529"
"05-Jan-2022","EQ","3,865.00","3,870.00","3,812.40","3,884.75","3,856.00","3,860.95","3,847.67","3,989.90","2,880.00","17,33,031","6,66,81,31,688.00","1,36,018"
"04-Jan-2022","EQ","3,831.10","3,889.15","3,811.70","3,817.75","3,878.70","3,884.75","3,859.30","3,989.90","2,880.00","24,88,606","9,60,42,74,014.30","1,41,253"
"03-Jan-2022","EQ","3,750.00","3,830.00","3,745.00","3,738.35","3,815.00","3,817.75","3,807.43","3,989.90","2,880.00","23,46,158","8,93,28,27,981.15","1,43,798"
"31-Dec-2021","EQ","3,742.80","3,760.00","3,731.30","3,733.75","3,740.00","3,738.35","3,744.51","3,989.90","2,845.00","12,07,141","4,52,01,49,056.45","1,01,227"
"30-Dec-2021","EQ","3,681.35","3,740.00","3,680.00","3,694.70","3,737.00","3,733.75","3,725.52","3,989.90","2,845.00","19,66,475","7,32,61,33,567.90","1,05,274"
"29-Dec-2021","EQ","3,692.25","3,719.95","3,685.00","3,706.55","3,688.05","3,694.70","3,704.90","3,989.90","2,845.00","14,56,923","5,39,77,58,672.00","94,120"
"28-Dec-2021","EQ","3,710.00","3,725.00","3,693.85","3,696.10","3,706.95","3,706.55","3,713.05","3,989.90","2,845.00","14,56,218","5,40,70,12,571.25","83,968"
"27-Dec-2021","EQ","3,671.00","3,700.00","3,653.10","3,670.90","3,696.50","3,696.10","3,684.66","3,989.90","2,845.00","15,34,135","5,65,27,64,172.30","80,828"
"24-Dec-2021","EQ","3,685.00","3,705.00","3,644.80","3,662.70","3,671.00","3,670.90","3,673.31","3,989.90","2,785.00","22,09,923","8,11,77,27,561.70","88,664"
"23-Dec-2021","EQ","3,648.00","3,670.50","3,630.00","3,630.75","3,660.65","3,662.70","3,656.52","3,989.90","2,785.00","17,92,861","6,55,56,23,174.05","98,445"
"22-Dec-2021","EQ","3,624.00","3,636.80","3,606.25","3,608.30","3,628.30","3,630.75","3,625.84","3,989.90","2,785.00","12,24,328","4,43,92,23,316.50","1,02,255"
"21-Dec-2021","EQ","3,582.65","3,641.20","3,566.40","3,556.90","3,611.00","3,608.30","3,617.22","3,989.90","2,785.00","23,40,989","8,46,78,77,601.90","1,18,423"
"20-Dec-2021","EQ","3,589.00","3,606.00","3,510.15","3,584.35","3,559.30","3,556.90","3,569.27","3,989.90","2,785.00","23,12,310","8,25,32,61,975.10","1,46,094"
"17-Dec-2021","EQ","3,602.50","3,651.35","3,573.70","3,581.60","3,574.90","3,584.35","3,608.90","3,989.90","2,755.00","43,33,992","15,64,09,58,964.15","2,13,460"
"16-Dec-2021","EQ","3,582.00","3,608.45","3,570.00","3,570.35","3,585.00","3,581.60","3,582.96","3,989.90","2,755.00","20,72,320","7,42,50,32,318.85","93,950"
"15-Dec-2021","EQ","3,620.00","3,623.00","3,558.15","3,623.80","3,571.00","3,570.35","3,575.02","3,989.90","2,755.00","16,03,233","5,73,15,95,939.60","1,09,534"
"14-Dec-2021","EQ","3,605.00","3,635.00","3,576.70","3,609.65","3,619.95","3,623.80","3,618.04","3,989.90","2,755.00","17,47,007","6,32,07,34,400.10","1,05,436"
"13-Dec-2021","EQ","3,650.00","3,662.00","3,601.70","3,636.80","3,615.00","3,609.65","3,626.62","3,989.90","2,755.00","18,83,864","6,83,20,65,637.60","93,875"
"10-Dec-2021","EQ","3,585.00","3,642.00","3,575.10","3,601.75","3,630.00","3,636.80","3,611.25","3,989.90","2,706.15","15,10,718","5,45,55,78,667.05","69,648"
"09-Dec-2021","EQ","3,610.00","3,634.75","3,566.00","3,626.90","3,600.00","3,601.75","3,593.64","3,989.90","2,706.15","15,67,957","5,63,46,66,502.40","1,00,995"
"08-Dec-2021","EQ","3,601.00","3,646.45","3,601.00","3,584.50","3,624.00","3,626.90","3,631.02","3,989.90","2,706.15","14,28,660","5,18,74,89,131.60","88,625"
"07-Dec-2021","EQ","3,562.50","3,598.00","3,524.30","3,536.40","3,589.90","3,584.50","3,572.57","3,989.90","2,706.15","14,84,458","5,30,33,28,386.25","1,07,141"
"06-Dec-2021","EQ","3,640.45","3,658.00","3,522.00","3,640.45","3,533.80","3,536.40","3,585.65","3,989.90","2,706.15","18,49,642","6,63,21,72,778.45","1,17,199"
"03-Dec-2021","EQ","3,646.45","3,665.95","3,630.85","3,642.90","3,641.00","3,640.45","3,644.63","3,989.90","2,624.45","24,86,263","9,06,14,99,107.35","1,36,470"
"02-Dec-2021","EQ","3,589.20","3,648.00","3,574.10","3,577.80","3,637.00","3,642.90","3,614.21","3,989.90","2,624.45","31,52,938","11,39,53,87,802.95","1,46,031"
"01-Dec-2021","EQ","3,535.00","3,590.00","3,535.00","3,529.15","3,581.00","3,577.80","3,568.53","3,989.90","2,624.45","21,02,118","7,50,14,67,334.90","1,77,235"
"30-Nov-2021","EQ","3,491.00","3,563.75","3,491.00","3,502.00","3,535.00","3,529.15","3,535.48","3,989.90","2,624.45","55,88,446","19,75,78,46,113.05","2,08,979"
"29-Nov-2021","EQ","3,447.15","3,529.35","3,406.45","3,446.85","3,503.50","3,502.00","3,490.28","3,989.90","2,624.45","29,81,745","10,40,71,30,645.30","2,06,893"
"26-Nov-2021","EQ","3,425.00","3,490.00","3,411.90","3,445.90","3,439.20","3,446.85","3,454.40","3,989.90","2,624.45","19,41,251","6,70,58,53,480.80","1,56,945"
"25-Nov-2021","EQ","3,443.90","3,463.00","3,434.05","3,443.30","3,450.00","3,445.90","3,451.54","3,989.90","2,624.45","18,49,619","6,38,40,30,188.95","1,02,359"
"24-Nov-2021","EQ","3,472.20","3,493.05","3,424.00","3,464.25","3,431.95","3,443.30","3,469.80","3,989.90","2,624.45","21,61,746","7,50,08,32,834.10","1,63,891"
"23-Nov-2021","EQ","3,445.00","3,480.95","3,407.80","3,458.40","3,472.00","3,464.25","3,455.05","3,989.90","2,624.45","21,53,461","7,44,03,08,037.35","1,60,137"
"22-Nov-2021","EQ","3,478.40","3,515.95","3,440.30","3,475.70","3,463.75","3,458.40","3,482.50","3,989.90","2,624.45","31,67,936","11,03,23,49,106.20","1,69,460"
"18-Nov-2021","EQ","3,515.15","3,520.85","3,451.60","3,521.90","3,471.95","3,475.70","3,478.49","3,989.90","2,607.05","21,36,598","7,43,21,43,867.40","1,35,284"
"17-Nov-2021","EQ","3,550.60","3,562.85","3,506.40","3,556.40","3,520.80","3,521.90","3,533.85","3,989.90","2,607.05","16,32,914","5,77,04,66,506.80","1,26,358"
"16-Nov-2021","EQ","3,569.00","3,575.55","3,542.00","3,553.30","3,548.00","3,556.40","3,560.79","3,989.90","2,607.05","20,13,204","7,16,86,05,743.85","1,05,284"
"15-Nov-2021","EQ","3,528.00","3,569.60","3,528.00","3,526.05","3,550.00","3,553.30","3,554.41","3,989.90","2,607.05","18,09,157","6,43,04,84,084.55","1,13,981"
"12-Nov-2021","EQ","3,506.00","3,534.15","3,485.70","3,488.20","3,524.00","3,526.05","3,509.52","3,989.90","2,607.05","17,47,259","6,13,20,48,785.70","98,323"
"11-Nov-2021","EQ","3,480.00","3,510.05","3,436.00","3,484.30","3,505.00","3,488.20","3,464.62","3,989.90","2,607.05","12,84,514","4,45,03,47,031.55","98,386"
"10-Nov-2021","EQ","3,498.00","3,519.70","3,480.20","3,505.70","3,484.95","3,484.30","3,494.09","3,989.90","2,607.05","15,16,489","5,29,87,54,955.55","1,15,924"
"09-Nov-2021","EQ","3,508.00","3,535.00","3,496.00","3,502.75","3,503.00","3,505.70","3,508.51","3,989.90","2,607.05","17,82,692","6,25,45,94,395.95","90,441"
"08-Nov-2021","EQ","3,548.00","3,548.00","3,481.20","3,508.65","3,506.00","3,502.75","3,503.30","3,989.90","2,607.05","25,26,082","8,84,96,22,221.80","1,44,893"
"04-Nov-2021","EQ","3,512.95","3,513.25","3,505.00","3,492.25","3,508.65","3,508.65","3,509.12","3,989.90","2,600.05","3,28,991","1,15,44,68,248.30","42,244"
"03-Nov-2021","EQ","3,504.20","3,519.90","3,466.05","3,484.20","3,488.00","3,492.25","3,492.58","3,989.90","2,600.05","15,37,639","5,37,03,27,266.85","98,779"
"02-Nov-2021","EQ","3,494.00","3,513.60","3,469.75","3,476.40","3,484.00","3,484.20","3,490.81","3,989.90","2,600.05","30,87,414","10,77,75,67,152.90","1,34,659"
"01-Nov-2021","EQ","3,437.95","3,487.00","3,412.95","3,397.75","3,482.35","3,476.40","3,445.74","3,989.90","2,600.05","20,20,718","6,96,28,71,688.90","1,54,841"
"29-Oct-2021","EQ","3,400.05","3,461.00","3,385.95","3,421.65","3,404.00","3,397.75","3,424.21","3,989.90","2,600.05","39,60,501","13,56,16,01,567.60","2,41,935"
"28-Oct-2021","EQ","3,518.00","3,518.00","3,415.00","3,489.75","3,423.00","3,421.65","3,450.19","3,989.90","2,600.05","24,24,942","8,36,65,11,722.10","1,87,690"
"27-Oct-2021","EQ","3,483.00","3,511.25","3,483.00","3,482.60","3,488.45","3,489.75","3,495.53","3,989.90","2,600.05","25,10,813","8,77,66,20,129.00","1,22,328"
"26-Oct-2021","EQ","3,494.50","3,529.00","3,475.00","3,492.95","3,485.90","3,482.60","3,494.69","3,989.90","2,600.05","38,78,763","13,55,50,85,104.10","1,55,172"
"25-Oct-2021","EQ","3,503.00","3,514.55","3,450.00","3,498.85","3,491.00","3,492.95","3,477.23","3,989.90","2,600.05","25,95,594","9,02,54,71,433.60","1,39,684"
"22-Oct-2021","EQ","3,560.00","3,561.60","3,485.00","3,532.50","3,501.85","3,498.85","3,511.44","3,989.90","2,600.05","26,91,670","9,45,16,50,099.45","1,63,976"
"21-Oct-2021","EQ","3,604.10","3,607.45","3,511.25","3,608.85","3,532.85","3,532.50","3,546.27","3,989.90","2,600.05","48,71,211","17,27,46,50,004.55","2,95,349"
"20-Oct-2021","EQ","3,612.00","3,630.00","3,578.30","3,634.15","3,607.95","3,608.85","3,606.05","3,989.90","2,600.05","29,33,693","10,57,90,39,337.05","1,75,675"
"19-Oct-2021","EQ","3,669.00","3,690.10","3,625.20","3,647.15","3,634.45","3,634.15","3,661.85","3,989.90","2,600.05","31,35,441","11,48,15,00,581.85","1,91,609"
"18-Oct-2021","EQ","3,603.45","3,652.70","3,601.45","3,611.45","3,649.00","3,647.15","3,631.23","3,989.90","2,600.05","35,90,107","13,03,65,17,799.15","2,13,590"
"14-Oct-2021","EQ","3,625.00","3,670.00","3,608.20","3,655.20","3,614.80","3,611.45","3,626.77","3,989.90","2,600.05","64,42,299","23,36,47,20,249.30","4,06,019"
"13-Oct-2021","EQ","3,650.00","3,675.45","3,645.00","3,652.85","3,658.05","3,655.20","3,655.85","3,989.90","2,600.05","35,45,655","12,96,23,66,655.15","2,28,263"
"12-Oct-2021","EQ","3,706.00","3,707.00","3,630.60","3,685.60","3,656.20","3,652.85","3,658.54","3,989.90","2,600.05","57,52,877","21,04,71,20,430.00","3,71,571"
"11-Oct-2021","EQ","3,755.00","3,757.50","3,660.00","3,935.65","3,687.95","3,685.60","3,702.67","3,989.90","2,600.05","1,18,45,402","43,85,96,58,074.25","7,04,881"
"08-Oct-2021","EQ","3,925.00","3,989.90","3,900.00","3,892.90","3,943.00","3,935.65","3,947.83","3,989.90","2,600.05","29,34,339","11,58,42,83,174.70","1,78,433"
"07-Oct-2021","EQ","3,830.00","3,899.00","3,820.05","3,810.90","3,898.00","3,892.90","3,868.01","3,981.75","2,600.05","16,47,233","6,37,15,21,151.00","1,00,510"
"06-Oct-2021","EQ","3,836.00","3,857.45","3,795.00","3,833.30","3,813.80","3,810.90","3,830.18","3,981.75","2,600.05","16,78,154","6,42,76,34,316.05","1,05,524"
"05-Oct-2021","EQ","3,754.00","3,840.00","3,741.60","3,773.30","3,839.10","3,833.30","3,785.15","3,981.75","2,600.05","18,77,966","7,10,83,85,858.15","1,07,053"
"04-Oct-2021","EQ","3,724.80","3,783.65","3,707.45","3,730.20","3,779.00","3,773.30","3,762.58","3,981.75","2,600.05","13,56,860","5,10,52,90,641.50","82,301"
"01-Oct-2021","EQ","3,781.75","3,810.00","3,725.00","3,775.55","3,728.65","3,730.20","3,747.99","3,981.75","2,366.00","15,78,374","5,91,57,25,343.65","1,32,388"
"30-Sep-2021","EQ","3,805.00","3,805.00","3,750.10","3,791.90","3,778.70","3,775.55","3,773.28","3,981.75","2,366.00","22,52,412","8,49,89,81,489.30","1,45,940"
"29-Sep-2021","EQ","3,759.80","3,806.00","3,722.15","3,779.15","3,794.55","3,791.90","3,767.14","3,981.75","2,366.00","24,89,161","9,37,70,15,958.30","1,38,418"
"28-Sep-2021","EQ","3,850.00","3,850.00","3,751.25","3,836.95","3,777.05","3,779.15","3,784.75","3,981.75","2,366.00","22,53,075","8,52,73,30,472.40","1,40,925"
"27-Sep-2021","EQ","3,900.00","3,904.00","3,802.90","3,871.30","3,839.00","3,836.95","3,842.81","3,981.75","2,366.00","16,73,362","6,43,04,15,744.60","1,26,569"
"24-Sep-2021","EQ","3,890.00","3,944.40","3,855.00","3,869.25","3,878.75","3,871.30","3,908.95","3,981.75","2,302.60","23,20,754","9,07,17,18,889.85","1,85,756"
"23-Sep-2021","EQ","3,870.00","3,879.00","3,835.00","3,862.15","3,872.00","3,869.25","3,859.54","3,981.75","2,302.60","20,03,869","7,73,40,19,886.40","1,31,024"
"22-Sep-2021","EQ","3,862.50","3,896.85","3,852.45","3,862.95","3,856.75","3,862.15","3,873.71","3,981.75","2,302.60","17,44,067","6,75,60,03,293.95","93,000"
"21-Sep-2021","EQ","3,858.00","3,871.55","3,821.65","3,823.50","3,861.95","3,862.95","3,850.74","3,981.75","2,302.60","15,68,129","6,03,84,55,605.45","99,059"
"20-Sep-2021","EQ","3,809.00","3,871.00","3,807.85","3,827.85","3,820.05","3,823.50","3,837.22","3,981.75","2,302.60","20,02,008","7,68,21,47,330.75","1,20,832"
"17-Sep-2021","EQ","3,920.00","3,945.00","3,805.00","3,903.30","3,826.55","3,827.85","3,851.08","3,981.75","2,302.60","64,77,148","24,94,40,46,353.10","1,55,142"
"16-Sep-2021","EQ","3,930.00","3,981.75","3,892.10","3,954.55","3,903.05","3,903.30","3,931.95","3,981.75","2,302.60","29,46,666","11,58,61,39,448.20","1,23,851"
"15-Sep-2021","EQ","3,882.10","3,980.00","3,866.00","3,885.90","3,950.00","3,954.55","3,929.40","3,980.00","2,302.60","24,61,369","9,67,16,98,399.65","1,20,015"
"14-Sep-2021","EQ","3,849.95","3,896.50","3,825.00","3,845.35","3,880.10","3,885.90","3,873.73","3,896.50","2,302.60","19,91,188","7,71,33,16,318.10","1,04,679"
"13-Sep-2021","EQ","3,767.00","3,852.40","3,767.00","3,791.40","3,841.50","3,845.35","3,828.30","3,877.60","2,302.60","16,91,473","6,47,54,63,794.90","1,09,836"
"09-Sep-2021","EQ","3,789.70","3,808.70","3,765.00","3,774.15","3,793.00","3,791.40","3,787.10","3,877.60","2,283.35","14,41,148","5,45,77,74,387.45","1,24,377"
"08-Sep-2021","EQ","3,810.00","3,815.00","3,756.00","3,815.90","3,777.00","3,774.15","3,798.07","3,877.60","2,283.35","41,47,175","15,75,12,52,747.10","1,22,519"
"07-Sep-2021","EQ","3,864.00","3,869.95","3,808.25","3,852.00","3,823.85","3,815.90","3,834.63","3,877.60","2,283.35","15,85,039","6,07,80,43,781.70","97,123"
"06-Sep-2021","EQ","3,849.70","3,877.60","3,814.00","3,842.05","3,847.90","3,852.00","3,842.72","3,877.60","2,283.35","17,23,693","6,62,36,70,538.95","1,11,169"
